325,3,524,720,104,259
325,4,1719,711,100,250
325,5,561,466,97,221
325,6,471,647,93,206
325,7,1374,501,116,242
325,8,1700,461,76,221
325,9,1199,899,58,182
325,10,1540,487,52,100
325,11,1361,475,58,82
325,12,1412,495,78,211
325,13,1321,543,81,178
325,14,471,677,66,193
325,15,951,891,80,190
325,16,1395,573,65,178
325,17,977,485,45,106
325,18,896,622,50,118
325,19,913,663,49,134
325,20,916,637,50,134
325,21,951,489,54,122
325,22,1165,602,58,136
325,23,1002,556,53,124
325,24,990,516,67,170
325,25,1246,551,57,169
325,26,922,642,61,162
325,27,1716,693,61,151
325,28,1168,573,66,145
325,29,1121,538,61,136
325,30,1140,557,55,129
325,31,940,918,84,163
325,32,900,624,54,116
325,33,948,890,73,190
325,34,952,877,74,203
325,35,1244,560,55,149
325,36,1242,584,76,184
325,37,1152,860,73,163
325,75,1334,497,45,71
325,77,1356,437,54,97
325,78,1347,437,65,108
325,79,557,391,100,284
325,80,473,426,112,305
325,81,639,366,82,257
325,82,701,354,66,232
325,83,1280,500,160,310
325,84,1450,515,60,95
325,85,1067,431,46,119
325,86,1245,513,56,368
325,87,1442,572,160,71
325,88,1321,383,221,61
326,1,491,606,140,268
326,2,504,539,124,267
326,3,522,724,104,259
326,4,1739,717,100,250
326,5,563,469,97,221
326,6,466,648,93,206
326,7,1374,502,116,242
326,8,1700,462,76,221
326,9,1198,898,58,182
326,10,1540,488,52,100
326,11,1361,475,58,82
326,12,1412,496,78,211
326,13,1321,543,81,178
326,14,474,677,66,193
326,15,950,891,80,190
326,16,1395,581,65,178
326,17,977,486,45,106
326,18,892,630,50,118
326,19,908,662,49,134
326,20,914,636,50,134
326,21,955,492,54,122
326,22,1167,602,58,136
326,23,1002,557,53,124
326,24,990,516,67,170
326,25,1247,551,57,169
326,26,918,641,61,162
326,27,1719,696,61,151
326,28,1176,573,66,145
326,29,1117,538,61,136
326,30,1135,556,55,129
326,31,939,918,84,163
326,32,897,625,54,116
326,33,948,890,73,190
326,34,950,877,74,203
326,35,1245,559,55,149
326,36,1242,570,76,184
326,37,1152,860,73,163
326,75,1329,497,45,71
326,77,1357,437,54,97
326,78,1347,436,65,108
326,79,558,391,100,284
326,80,473,421,112,305
326,81,638,368,82,257
326,82,702,353,66,232
326,83,1280,499,160,310
326,84,1453,516,60,95
326,85,1067,433,46,119
326,86,1246,509,56,368
326,87,1444,572,160,71
326,88,1320,383,221,61
327,1,507,594,140,268
327,2,503,537,124,267
327,3,557,695,104,259
327,4,1723,717,100,250
327,5,562,470,97,221
327,6,454,647,93,206
327,7,1376,501,116,242
327,8,1701,461,76,221
327,9,1197,895,58,182
327,10,1542,487,52,100
327,11,1362,475,58,82
327,12,1413,495,78,211
327,13,1322,543,81,178
327,14,477,675,66,193
327,15,948,891,80,190
327,16,1397,573,65,178
327,17,978,485,45,106
327,18,892,618,50,118
327,19,903,653,49,134
327,20,912,634,50,134
327,21,974,499,54,122
327,22,1167,602,58,136
327,23,1004,557,53,124
327,24,991,516,67,170
327,25,1248,553,57,169
327,26,916,640,61,162
327,27,1715,695,61,151
327,28,1175,568,66,145
327,29,1114,537,61,136
327,30,1135,515,55,129
327,31,934,918,84,163
327,32,895,625,54,116
327,33,946,890,73,190
327,34,947,877,74,203
327,35,1246,558,55,149
327,36,1244,614,76,184
327,37,1152,858,73,163
327,75,1332,497,45,71
327,77,1357,437,54,97
327,78,1347,436,65,108
327,79,558,391,100,284
327,80,474,416,112,305
327,81,640,367,82,257
327,82,702,354,66,232
327,83,1282,501,160,310
327,84,1452,515,60,95
327,85,1068,458,46,119
327,86,1243,525,56,368
327,87,1432,572,160,71
327,88,1321,383,221,61
328,1,506,597,140,268
328,2,502,538,124,267
328,3,595,666,104,259
328,4,1719,715,100,250
328,5,561,469,97,221
328,6,476,644,93,206
328,7,1376,502,116,242
328,8,1702,460,76,221
328,9,1195,898,58,182
328,10,1542,488,52,100
328,11,1363,475,58,82
328,12,1414,496,78,211
328,13,1323,543,81,178
328,14,480,673,66,193
328,15,945,891,80,190
328,16,1397,573,65,178
328,17,979,485,45,106
328,18,889,617,50,118
328,19,895,650,49,134
328,20,910,633,50,134
328,21,971,498,54,122
328,22,1168,598,58,136
328,23,990,521,53,124
328,24,996,516,67,170
328,25,1248,553,57,169
328,26,914,641,61,162
328,27,1737,698,61,151
328,28,1181,568,66,145
328,29,1111,536,61,136
328,30,1127,521,55,129
328,31,930,916,84,163
328,32,893,625,54,116
328,33,944,890,73,190
328,34,942,877,74,203
328,35,1245,568,55,149
328,36,1243,612,76,184
328,37,1153,860,73,163
328,75,1335,498,45,71
328,77,1358,437,54,97
328,78,1348,437,65,108
328,79,559,391,100,284
328,80,475,426,112,305
328,81,642,366,82,257
328,82,704,355,66,232
328,83,1282,500,160,310
328,84,1454,516,60,95
328,85,1069,433,46,119
328,86,1244,521,56,368
328,87,1434,572,160,71
328,88,1322,383,221,61
329,1,510,591,140,268
329,2,500,539,124,267
329,3,595,667,104,259
329,4,1716,713,100,250
329,5,564,468,97,221
329,6,457,665,93,206
329,7,1377,501,116,242
329,8,1703,461,76,221
329,9,1193,899,58,182
329,10,1543,488,52,100
329,11,1364,475,58,82
329,12,1415,495,78,211
329,13,1324,543,81,178
329,14,484,671,66,193
329,15,945,891,80,190
329,16,1398,577,65,178
329,17,979,485,45,106
329,18,889,616,50,118
329,19,898,651,49,134
329,20,902,631,50,134
329,21,974,497,54,122
329,22,1171,600,58,136
329,23,999,529,53,124
329,24,972,512,67,170
329,25,1250,555,57,169
329,26,908,644,61,162
329,27,1743,701,61,151
329,28,1167,581,66,145
329,29,1086,522,61,136
329,30,1105,517,55,129
329,31,927,918,84,163
329,32,894,620,54,116
329,33,941,890,73,190
329,34,941,877,74,203
329,35,1246,571,55,149
329,36,1244,644,76,184
329,37,1152,862,73,163
329,75,1333,497,45,71
329,77,1360,437,54,97
329,78,1350,437,65,108
329,79,560,391,100,284
329,80,476,421,112,305
329,81,641,368,82,257
329,82,705,354,66,232
329,83,1284,499,160,310
329,84,1452,515,60,95
329,85,1070,432,46,119
329,86,1245,525,56,368
329,87,1440,572,160,71
329,88,1323,383,221,61
330,1,509,597,140,268
330,2,499,540,124,267
330,3,597,668,104,259
330,4,1721,717,100,250
330,5,563,469,97,221
330,6,460,666,93,206
330,7,1377,502,116,242
330,8,1703,462,76,221
330,9,1191,898,58,182
330,10,1543,488,52,100
330,11,1364,475,58,82
330,12,1415,496,78,211
330,13,1325,543,81,178
330,14,486,673,66,193
330,15,939,891,80,190
330,16,1398,583,65,178
330,17,987,491,45,106
330,18,885,616,50,118
330,19,898,652,49,134
330,20,904,631,50,134
330,21,976,499,54,122
330,22,1193,572,58,136
330,23,998,528,53,124
330,24,974,494,67,170
330,25,1251,557,57,169
330,26,925,639,61,162
330,27,1747,702,61,151
330,28,1167,583,66,145
330,29,1088,522,61,136
330,30,1103,519,55,129
330,31,924,918,84,163
330,32,894,618,54,116
330,33,938,890,73,190
330,34,938,877,74,203
330,35,1247,569,55,149
330,36,1246,614,76,184
330,37,1154,848,73,163
330,75,1336,498,45,71
330,77,1361,437,54,97
330,78,1350,438,65,108
330,79,561,394,100,284
330,80,477,416,112,305
330,81,643,367,82,257
330,82,705,355,66,232
330,83,1284,501,160,310
330,84,1453,516,60,95
330,85,1070,435,46,119
330,86,1246,521,56,368
330,87,1440,572,160,71
330,88,1324,384,221,61
331,1,512,597,140,268
331,2,498,541,124,267
331,3,600,666,104,259
331,4,1689,711,100,250
331,5,564,470,97,221
331,6,495,631,93,206
331,7,1378,501,116,242
331,8,1704,461,76,221
331,9,1189,899,58,182
331,10,1545,488,52,100
331,11,1365,475,58,82
331,12,1416,497,78,211
331,13,1325,543,81,178
331,14,489,675,66,193
331,15,941,891,80,190
331,16,1399,581,65,178
331,17,989,491,45,106
331,18,882,615,50,118
331,19,894,649,49,134
331,20,896,648,50,134
331,21,977,500,54,122
331,22,1169,600,58,136
331,23,998,528,53,124
331,24,975,496,67,170
331,25,1252,557,57,169
331,26,925,638,61,162
331,27,1747,695,61,151
331,28,1168,583,66,145
331,29,1090,521,61,136
331,30,1102,519,55,129
331,31,922,918,84,163
331,32,888,623,54,116
331,33,936,890,73,190
331,34,936,877,74,203
331,35,1247,568,55,149
331,36,1246,614,76,184
331,37,1156,848,73,163
331,75,1337,498,45,71
331,77,1361,437,54,97
331,78,1351,438,65,108
331,79,560,394,100,284
331,80,477,417,112,305
331,81,642,369,82,257
331,82,705,354,66,232
331,83,1284,500,160,310
331,84,1456,516,60,95
331,85,1071,433,46,119
331,86,1247,517,56,368
331,87,1442,572,160,71
331,88,1325,384,221,61
332,1,514,594,140,268
332,2,522,629,124,267
332,3,599,667,104,259
332,4,1728,717,100,250
332,5,564,471,97,221
332,6,489,640,93,206
332,7,1379,502,116,242
332,8,1705,462,76,221
332,9,1188,898,58,182
332,10,1546,488,52,100
332,11,1366,475,58,82
332,12,1417,496,78,211
332,13,1326,543,81,178
332,14,492,671,66,193
332,15,939,891,80,190
332,16,1400,583,65,178
332,17,991,490,45,106
332,18,875,615,50,118
332,19,897,648,49,134
332,20,895,638,50,134
332,21,979,502,54,122
332,22,1171,601,58,136
332,23,1000,529,53,124
332,24,977,510,67,170
332,25,1253,557,57,169
332,26,922,639,61,162
332,27,1743,698,61,151
332,28,1169,583,66,145
332,29,1091,521,61,136
332,30,1108,518,55,129
332,31,924,914,84,163
332,32,886,622,54,116
332,33,934,890,73,190
332,34,933,877,74,203
332,35,1248,569,55,149
332,36,1247,616,76,184
332,37,1159,820,73,163
332,75,1338,498,45,71
332,77,1362,437,54,97
332,78,1351,438,65,108
332,79,561,394,100,284
332,80,478,427,112,305
332,81,644,368,82,257
332,82,707,355,66,232
332,83,1286,499,160,310
332,84,1457,516,60,95
332,85,1072,433,46,119
332,86,1249,517,56,368
332,87,1436,572,160,71
332,88,1326,384,221,61
333,1,513,588,140,268
333,2,518,627,124,267
333,3,601,665,104,259
333,4,1726,711,100,250
333,5,565,470,97,221
333,6,468,665,93,206
333,7,1379,501,116,242
333,8,1705,459,76,221
333,9,1185,899,58,182
333,10,1546,487,52,100
333,11,1366,475,58,82
333,12,1417,495,78,211
333,13,1327,543,81,178
333,14,496,657,66,193
333,15,937,891,80,190
333,16,1400,573,65,178
333,17,992,489,45,106
333,18,875,614,50,118
333,19,888,646,49,134
333,20,896,634,50,134
333,21,957,501,54,122
333,22,1168,598,58,136
333,23,1005,531,53,124
333,24,977,508,67,170
333,25,1253,557,57,169
333,26,923,632,61,162
333,27,1726,697,61,151
333,28,1169,584,66,145
333,29,1092,521,61,136
333,30,1108,518,55,129
333,31,921,916,84,163
333,32,884,621,54,116
333,33,932,890,73,190
333,34,931,877,74,203
333,35,1249,574,55,149
333,36,1248,616,76,184
333,37,1161,770,73,163
333,75,1338,497,45,71
333,77,1362,436,54,97
333,78,1352,437,65,108
333,79,563,391,100,284
333,80,478,428,112,305
333,81,644,367,82,257
333,82,707,354,66,232
333,83,1286,501,160,310
333,84,1458,515,60,95
333,85,1072,431,46,119
333,86,1248,517,56,368
333,87,1446,571,160,71
333,88,1325,383,221,61
334,1,518,588,140,268
334,2,517,628,124,267
334,3,601,666,104,259
334,4,1717,697,100,250
334,5,565,469,97,221
334,6,471,664,93,206
334,7,1379,500,116,242
334,8,1705,460,76,221
334,9,1182,896,58,182
334,10,1546,487,52,100
334,11,1366,474,58,82
334,12,1417,494,78,211
334,13,1327,543,81,178
334,14,495,657,66,193
334,15,935,891,80,190
334,16,1400,573,65,178
334,17,991,488,45,106
334,18,875,614,50,118
334,19,894,646,49,134
334,20,893,635,50,134
334,21,957,505,54,122
334,22,1172,601,58,136
334,23,1007,531,53,124
334,24,978,508,67,170
334,25,1253,557,57,169
334,26,922,633,61,162
334,27,1726,694,61,151
334,28,1148,604,66,145
334,29,1092,521,61,136
334,30,1108,518,55,129
334,31,919,914,84,163
334,32,883,619,54,116
334,33,929,890,73,190
334,34,929,877,74,203
334,35,1249,570,55,149
334,36,1249,588,76,184
334,37,1164,770,73,163
334,75,1338,497,45,71
334,77,1362,436,54,97
334,78,1352,436,65,108
334,79,563,391,100,284
334,80,478,426,112,305
334,81,645,366,82,257
334,82,707,353,66,232
334,83,1286,500,160,310
334,84,1458,515,60,95
334,85,1072,431,46,119
334,86,1249,517,56,368
334,87,1436,571,160,71
334,88,1326,383,221,61
335,1,518,588,140,268
335,2,514,629,124,267
335,3,600,667,104,259
335,4,1750,729,100,250
335,5,565,468,97,221
335,6,470,653,93,206
335,7,1379,501,116,242
335,8,1706,459,76,221
335,9,1179,895,58,182
335,10,1546,487,52,100
335,11,1367,474,58,82
335,12,1417,495,78,211
335,13,1327,543,81,178
335,14,497,665,66,193
335,15,934,891,80,190
335,16,1401,571,65,178
335,17,993,488,45,106
335,18,874,614,50,118
335,19,894,656,49,134
335,20,893,630,50,134
335,21,958,501,54,122
335,22,1175,600,58,136
335,23,1017,531,53,124
335,24,983,494,67,170
335,25,1254,557,57,169
335,26,920,632,61,162
335,27,1725,695,61,151
335,28,1150,601,66,145
335,29,1092,522,61,136
335,30,1109,518,55,129
335,31,917,914,84,163
335,32,880,620,54,116
335,33,928,890,73,190
335,34,927,877,74,203
335,35,1249,570,55,149
335,36,1249,586,76,184
335,37,1168,768,73,163
335,75,1337,496,45,71
335,77,1362,436,54,97
335,78,1353,437,65,108
335,79,563,391,100,284
335,80,479,430,112,305
335,81,644,368,82,257
335,82,707,354,66,232
335,83,1286,499,160,310
335,84,1456,514,60,95
335,85,1073,433,46,119
335,86,1250,525,56,368
335,87,1436,571,160,71
335,88,1325,382,221,61
336,1,518,588,140,268
336,2,505,627,124,267
336,3,602,665,104,259
336,4,1767,751,100,250
336,5,566,471,97,221
336,6,469,644,93,206
336,7,1380,500,116,242
336,8,1706,460,76,221
336,9,1176,898,58,182
336,10,1546,486,52,100
336,11,1367,474,58,82
336,12,1418,494,78,211
336,13,1328,543,81,178
336,14,497,667,66,193
336,15,932,891,80,190
336,16,1401,573,65,178
336,17,1010,480,45,106
336,18,872,613,50,118
336,19,892,656,49,134
336,20,890,634,50,134
336,21,963,481,54,122
336,22,1151,563,58,136
336,23,1020,530,53,124
336,24,1009,488,67,170
336,25,1254,557,57,169
336,26,919,637,61,162
336,27,1720,694,61,151
336,28,1148,601,66,145
336,29,1093,522,61,136
336,30,1111,518,55,129
336,31,915,916,84,163
336,32,874,620,54,116
336,33,926,890,73,190
336,34,926,877,74,203
336,35,1250,572,55,149
336,36,1249,584,76,184
336,37,1171,770,73,163
336,75,1338,496,45,71
336,77,1363,436,54,97
336,78,1354,435,65,108
336,79,563,391,100,284
336,80,479,428,112,305
336,81,645,367,82,257
336,82,707,353,66,232
336,83,1286,498,160,310
336,84,1458,514,60,95
336,85,1073,430,46,119
336,86,1250,525,56,368
336,87,1436,570,160,71
336,88,1326,382,221,61
337,1,517,588,140,268
337,2,514,625,124,267
337,3,601,666,104,259
337,4,1757,735,100,250
337,5,567,470,97,221
337,6,469,645,93,206
337,7,1380,501,116,242
337,8,1706,459,76,221
337,9,1175,897,58,182
337,10,1547,486,52,100
337,11,1367,474,58,82
337,12,1418,495,78,211
337,13,1328,543,81,178
337,14,499,667,66,193
337,15,931,891,80,190
337,16,1401,579,65,178
337,17,1003,487,45,106
337,18,870,612,50,118
337,19,888,656,49,134
337,20,889,630,50,134
337,21,964,480,54,122
337,22,1150,568,58,136
337,23,1020,529,53,124
337,24,1011,526,67,170
337,25,1254,557,57,169
337,26,915,634,61,162
337,27,1697,699,61,151
337,28,1149,603,66,145
337,29,1094,524,61,136
337,30,1112,519,55,129
337,31,914,914,84,163
337,32,873,621,54,116
337,33,926,890,73,190
337,34,924,877,74,203
337,35,1250,569,55,149
337,36,1249,586,76,184
337,37,1174,770,73,163
337,75,1341,496,45,71
337,77,1363,436,54,97
337,78,1353,436,65,108
337,79,563,391,100,284
337,80,479,441,112,305
337,81,645,366,82,257
337,82,708,354,66,232
337,83,1288,500,160,310
337,84,1458,514,60,95
337,85,1073,431,46,119
337,86,1252,529,56,368
337,87,1432,570,160,71
337,88,1327,382,221,61
338,1,518,588,140,268
338,2,510,626,124,267
338,3,603,664,104,259
338,4,1764,743,100,250
338,5,566,469,97,221
338,6,475,640,93,206
338,7,1381,500,116,242
338,8,1707,460,76,221
338,9,1174,898,58,182
338,10,1547,486,52,100
338,11,1368,474,58,82
338,12,1419,494,78,211
338,13,1328,541,81,178
338,14,500,665,66,193
338,15,923,891,80,190
338,16,1402,579,65,178
338,17,1003,486,45,106
338,18,867,611,50,118
338,19,886,653,49,134
338,20,887,627,50,134
338,21,966,483,54,122
338,22,1151,568,58,136
338,23,1025,533,53,124
338,24,1015,524,67,170
338,25,1255,557,57,169
338,26,891,639,61,162
338,27,1695,700,61,151
338,28,1151,599,66,145
338,29,1096,524,61,136
338,30,1113,519,55,129
338,31,913,918,84,163
338,32,869,616,54,116
338,33,922,890,73,190
338,34,922,877,74,203
338,35,1251,567,55,149
338,36,1251,588,76,184
338,37,1158,766,73,163
338,75,1341,496,45,71
338,77,1364,436,54,97
338,78,1354,436,65,108
338,79,563,391,100,284
338,80,480,430,112,305
338,81,646,365,82,257
338,82,709,353,66,232
338,83,1288,499,160,310
338,84,1460,514,60,95
338,85,1074,432,46,119
338,86,1253,525,56,368
338,87,1434,570,160,71
338,88,1328,382,221,61
339,1,518,588,140,268
339,2,516,624,124,267
339,3,603,665,104,259
339,4,1751,721,100,250
339,5,567,468,97,221
339,6,471,645,93,206
339,7,1381,501,116,242
339,8,1708,459,76,221
339,9,1175,897,58,182
339,10,1548,486,52,100
339,11,1369,474,58,82
339,12,1420,495,78,211
339,13,1329,543,81,178
339,14,501,665,66,193
339,15,891,815,80,190
339,16,1403,571,65,178
339,17,1011,481,45,106
339,18,861,610,50,118
339,19,873,642,49,134
339,20,885,627,50,134
339,21,966,486,54,122
339,22,1151,569,58,136
339,23,1042,531,53,124
339,24,1015,526,67,170
339,25,1255,559,57,169
339,26,890,642,61,162
339,27,1692,701,61,151
339,28,1152,599,66,145
339,29,1097,525,61,136
339,30,1112,520,55,129
339,31,913,916,84,163
339,32,868,616,54,116
339,33,921,890,73,190
339,34,922,877,74,203
339,35,1251,567,55,149
339,36,1254,580,76,184
339,37,1159,768,73,163
339,75,1339,496,45,71
339,77,1365,436,54,97
339,78,1354,436,65,108
339,79,565,391,100,284
339,80,480,440,112,305
339,81,648,364,82,257
339,82,709,354,66,232
339,83,1288,498,160,310
339,84,1457,514,60,95
339,85,1075,432,46,119
339,86,1253,521,56,368
339,87,1446,571,160,71
339,88,1329,382,221,61
340,1,519,588,140,268
340,2,515,625,124,267
340,3,603,666,104,259
340,4,1736,721,100,250
340,5,569,471,97,221
340,6,475,652,93,206
340,7,1382,500,116,242
340,8,1708,460,76,221
340,9,1174,898,58,182
340,10,1548,487,52,100
340,11,1369,475,58,82
340,12,1420,496,78,211
340,13,1329,543,81,178
340,14,501,663,66,193
340,15,888,815,80,190
340,16,1403,573,65,178
340,17,1013,481,45,106
340,18,860,609,50,118
340,19,877,651,49,134
340,20,878,625,50,134
340,21,966,480,54,122
340,22,1151,570,58,136
340,23,1043,531,53,124
340,24,1012,488,67,170
340,25,1254,555,57,169
340,26,888,639,61,162
340,27,1687,698,61,151
340,28,1152,599,66,145
340,29,1097,526,61,136
340,30,1114,521,55,129
340,31,911,918,84,163
340,32,868,615,54,116
340,33,921,890,73,190
340,34,921,877,74,203
340,35,1252,568,55,149
340,36,1254,582,76,184
340,37,1159,768,73,163
340,75,1340,497,45,71
340,77,1365,437,54,97
340,78,1355,436,65,108
340,79,565,391,100,284
340,80,481,441,112,305
340,81,648,366,82,257
340,82,709,355,66,232
340,83,1288,500,160,310
340,84,1458,515,60,95
340,85,1075,432,46,119
340,86,1253,521,56,368
340,87,1446,571,160,71
340,88,1328,383,221,61
341,1,520,588,140,268
341,2,512,623,124,267
341,3,604,667,104,259
341,4,1701,685,100,250
341,5,568,470,97,221
341,6,477,651,93,206
341,7,1384,501,116,242
341,8,1710,457,76,221
341,9,1175,899,58,182
341,10,1550,487,52,100
341,11,1371,475,58,82
341,12,1421,495,78,211
341,13,1331,543,81,178
341,14,503,667,66,193
341,15,886,815,80,190
341,16,1405,573,65,178
341,17,1014,481,45,106
341,18,859,608,50,118
341,19,870,650,49,134
341,20,881,628,50,134
341,21,968,481,54,122
341,22,1154,566,58,136
341,23,1046,532,53,124
341,24,1020,514,67,170
341,25,1257,557,57,169
341,26,888,640,61,162
341,27,1685,697,61,151
341,28,1153,604,66,145
341,29,1099,526,61,136
341,30,1114,521,55,129
341,31,913,918,84,163
341,32,866,618,54,116
341,33,937,890,73,190
341,34,923,877,74,203
341,35,1253,569,55,149
341,36,1253,582,76,184
341,37,1161,770,73,163
341,75,1343,498,45,71
341,77,1366,437,54,97
341,78,1356,436,65,108
341,79,566,391,100,284
341,80,482,439,112,305
341,81,648,368,82,257
341,82,711,354,66,232
341,83,1290,499,160,310
341,84,1459,515,60,95
341,85,1076,431,46,119
341,86,1254,549,56,368
341,87,1450,572,160,71
341,88,1329,383,221,61
342,1,520,591,140,268
342,2,512,627,124,267
342,3,604,665,104,259
342,4,1704,689,100,250
342,5,569,471,97,221
342,6,491,630,93,206
342,7,1384,502,116,242
342,8,1710,456,76,221
342,9,1151,826,58,182
342,10,1550,488,52,100
342,11,1370,476,58,82
342,12,1421,496,78,211
342,13,1331,545,81,178
342,14,503,665,66,193
342,15,885,817,80,190
342,16,1405,573,65,178
342,17,1013,482,45,106
342,18,857,607,50,118
342,19,866,639,49,134
342,20,875,623,50,134
342,21,968,483,54,122
342,22,1155,565,58,136
342,23,1030,533,53,124
342,24,1022,516,67,170
342,25,1257,549,57,169
342,26,885,633,61,162
342,27,1681,698,61,151
342,28,1154,601,66,145
342,29,1099,526,61,136
342,30,1115,522,55,129
342,31,917,918,84,163
342,32,867,612,54,116
342,33,936,890,73,190
342,34,924,877,74,203
342,35,1253,570,55,149
342,36,1255,586,76,184
342,37,1165,738,73,163
342,75,1342,498,45,71
342,77,1366,438,54,97
342,78,1354,437,65,108
342,79,567,394,100,284
342,80,482,443,112,305
342,81,649,367,82,257
342,82,711,355,66,232
342,83,1290,501,160,310
342,84,1460,516,60,95
342,85,1076,432,46,119
342,86,1255,537,56,368
342,87,1448,573,160,71
342,88,1330,384,221,61
343,1,527,588,140,268
343,2,511,625,124,267
343,3,607,666,104,259
343,4,1671,677,100,250
343,5,570,470,97,221
343,6,480,651,93,206
343,7,1383,503,116,242
343,8,1710,461,76,221
343,9,1151,827,58,182
343,10,1550,488,52,100
343,11,1371,476,58,82
343,12,1421,495,78,211
343,13,1331,545,81,178
343,14,505,663,66,193
343,15,887,817,80,190
343,16,1404,577,65,178
343,17,1014,483,45,106
343,18,857,606,50,118
343,19,866,648,49,134
343,20,875,622,50,134
343,21,970,484,54,122
343,22,1156,566,58,136
343,23,1031,534,53,124
343,24,1018,526,67,170
343,25,1258,557,57,169
343,26,884,630,61,162
343,27,1678,695,61,151
343,28,1153,605,66,145
343,29,1101,526,61,136
343,30,1116,522,55,129
343,31,921,918,84,163
343,32,865,609,54,116
343,33,934,890,73,190
343,34,934,875,74,203
343,35,1254,569,55,149
343,36,1253,588,76,184
343,37,1167,740,73,163
343,75,1342,498,45,71
343,77,1366,438,54,97
343,78,1356,437,65,108
343,79,567,394,100,284
343,80,482,447,112,305
343,81,648,369,82,257
343,82,711,356,66,232
343,83,1290,500,160,310
343,84,1460,516,60,95
343,85,1076,432,46,119
343,86,1263,505,56,368
343,87,1450,573,160,71
343,88,1331,384,221,61
344,1,525,588,140,268
344,2,514,626,124,267
344,3,608,667,104,259
344,4,1669,677,100,250
344,5,572,471,97,221
344,6,482,648,93,206
344,7,1385,502,116,242
344,8,1712,456,76,221
344,9,1153,822,58,182
344,10,1552,488,52,100
344,11,1372,476,58,82
344,12,1423,496,78,211
344,13,1333,545,81,178
344,14,507,663,66,193
344,15,884,815,80,190
344,16,1406,577,65,178
344,17,1015,483,45,106
344,18,856,606,50,118
344,19,868,648,49,134
344,20,876,624,50,134
344,21,979,497,54,122
344,22,1157,566,58,136
344,23,1033,535,53,124
344,24,1020,528,67,170
344,25,1259,559,57,169
344,26,881,623,61,162
344,27,1675,696,61,151
344,28,1155,601,66,145
344,29,1103,527,61,136
344,30,1119,522,55,129
344,31,919,918,84,163
344,32,865,609,54,116
344,33,904,814,73,190
344,34,934,877,74,203
344,35,1255,569,55,149
344,36,1254,610,76,184
344,37,1170,740,73,163
344,75,1344,499,45,71
344,77,1369,438,54,97
344,78,1358,438,65,108
344,79,567,394,100,284
344,80,484,442,112,305
344,81,651,368,82,257
344,82,713,355,66,232
344,83,1292,502,160,310
344,84,1464,517,60,95
344,85,1078,434,46,119
344,86,1257,517,56,368
344,87,1448,573,160,71
344,88,1330,384,221,61
345,1,530,585,140,268
345,2,513,627,124,267
345,3,607,668,104,259
345,4,1662,677,100,250
345,5,572,472,97,221
345,6,482,647,93,206
345,7,1386,503,116,242
345,8,1713,455,76,221
345,9,1153,821,58,182
345,10,1553,488,52,100
345,11,1373,476,58,82
345,12,1424,497,78,211
345,13,1333,545,81,178
345,14,508,659,66,193
345,15,882,815,80,190
345,16,1407,575,65,178
345,17,1016,482,45,106
345,18,855,606,50,118
345,19,864,642,49,134
345,20,876,623,50,134
345,21,980,498,54,122
345,22,1157,567,58,136
345,23,1034,535,53,124
345,24,1023,528,67,170
345,25,1260,561,57,169
345,26,881,614,61,162
345,27,1674,695,61,151
345,28,1155,605,66,145
345,29,1105,527,61,136
345,30,1120,522,55,129
345,31,924,918,84,163
345,32,863,608,54,116
345,33,904,818,73,190
345,34,929,877,74,203
345,35,1257,578,55,149
345,36,1255,592,76,184
345,37,1173,740,73,163
345,75,1344,498,45,71
345,77,1369,438,54,97
345,78,1359,437,65,108
345,79,569,394,100,284
345,80,485,446,112,305
345,81,652,367,82,257
345,82,713,356,66,232
345,83,1294,501,160,310
345,84,1462,516,60,95
345,85,1079,433,46,119
345,86,1260,505,56,368
345,87,1448,573,160,71
345,88,1333,384,221,61
346,1,531,585,140,268
346,2,509,631,124,267
346,3,610,666,104,259
346,4,1659,657,100,250
346,5,573,473,97,221
346,6,485,648,93,206
346,7,1387,502,116,242
346,8,1713,462,76,221
346,9,1154,820,58,182
346,10,1553,488,52,100
346,11,1374,476,58,82
346,12,1424,496,78,211
346,13,1334,545,81,178
346,14,510,655,66,193
346,15,882,815,80,190
346,16,1408,573,65,178
346,17,1017,482,45,106
346,18,854,605,50,118
346,19,862,638,49,134
346,20,875,622,50,134
346,21,980,500,54,122
346,22,1157,566,58,136
346,23,1039,536,53,124
346,24,1026,528,67,170
346,25,1260,561,57,169
346,26,880,613,61,162
346,27,1671,694,61,151
346,28,1156,605,66,145
346,29,1107,528,61,136
346,30,1122,527,55,129
346,31,924,918,84,163
346,32,872,564,54,116
346,33,903,822,73,190
346,34,933,877,74,203
346,35,1256,569,55,149
346,36,1256,592,76,184
346,37,1174,740,73,163
346,75,1342,498,45,71
346,77,1369,438,54,97
346,78,1359,437,65,108
346,79,570,394,100,284
346,80,485,441,112,305
346,81,653,366,82,257
346,82,714,355,66,232
346,83,1294,500,160,310
346,84,1463,516,60,95
346,85,1079,432,46,119
346,86,1262,501,56,368
346,87,1446,572,160,71
346,88,1334,384,221,61
347,1,532,585,140,268
347,2,510,632,124,267
347,3,609,667,104,259
347,4,1658,655,100,250
347,5,574,472,97,221
347,6,495,629,93,206
347,7,1387,503,116,242
347,8,1714,457,76,221
347,9,1154,821,58,182
347,10,1554,488,52,100
347,11,1374,476,58,82
347,12,1425,497,78,211
347,13,1335,545,81,178
347,14,512,653,66,193
347,15,878,817,80,190
